sensorId,createdAt,value,lat,lon
5e56763a37f639001bd14bb4,2023-02-27T18:48:08.384Z,1.81,47.45692,19.016782
6391c79670c7ae001b0e1988,2023-02-27T18:48:05.209Z,2.21,47.479865,19.078794
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:47:57.739Z,-1.06,47.5026,18.9403
6040ca7d8ad04a001bc6fd49,2023-02-27T18:47:57.534Z,2.96,47.463627,19.014867
63f358354fbabe00074ecba3,2023-02-27T18:47:55.647Z,1.62,47.47018,19.078783
6079416140d969001b223803,2023-02-27T18:47:54.171Z,1.03,47.541081,19.082268
612f4f89157184001bdf11f5,2023-02-27T18:47:45.971Z,20.28,47.504432,19.075575
61a12255d85cc7001bf7fdab,2023-02-27T18:47:36.397Z,2.25,47.530403,19.281569
623894cdbe6329001cb4bfe5,2023-02-27T18:47:36.139Z,2.25,47.465842,19.117917
5e3f35876a0f2d001bd440a0,2023-02-27T18:47:31.124Z,2.00,47.383982,19.218063
63f358354fbabe00074ecba3,2023-02-27T18:47:30.509Z,1.64,47.47018,19.078783
6353be94139d1f001b1b21fb,2023-02-27T18:47:23.422Z,3.41,47.513008,19.054063
60b641a6df2a7b001b5be9b5,2023-02-27T18:47:22.311Z,1.76,47.492259,19.071309
60c4dad1e650df001cc4978c,2023-02-27T18:47:18.019Z,-0.24,47.599754,19.241991
63f358354fbabe00074ecba3,2023-02-27T18:47:15.448Z,1.64,47.47018,19.078783
6391e43f698b50001ce301f2,2023-02-27T18:47:13.788Z,10.01,47.50145,19.148263
618ebe57e30ca5001b8f335d,2023-02-27T18:47:08.099Z,-0.49,47.406479,19.187427
615a29387ea3fe001c5c6730,2023-02-27T18:47:02.980Z,-0.50,47.50262,18.94011
63f358354fbabe00074ecba3,2023-02-27T18:47:00.856Z,1.66,47.47018,19.078783
5f15a1e8e8f87e001c7e0eaf,2023-02-27T18:47:00.098Z,1.04,47.447888,19.181061
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:46:53.052Z,-1.07,47.5026,18.9403
6012ae1a571de9001bf0de7a,2023-02-27T18:46:51.736Z,1.51,47.477996,19.035062
6040c7618ad04a001bc570a9,2023-02-27T18:46:46.268Z,2.55,47.4584,19.017398
6373ce7d1de963001bf57c88,2023-02-27T18:46:44.674Z,0.44,47.602859,19.002431
63f358354fbabe00074ecba3,2023-02-27T18:46:44.303Z,1.65,47.47018,19.078783
63c8632ad37b36000733227b,2023-02-27T18:46:44.195Z,14.42,47.516104,19.056701
611f76f5b09114001b548f8d,2023-02-27T18:46:44.097Z,4.35,47.504324,19.074182
61fba00568c6fb001b8c5329,2023-02-27T18:46:43.338Z,4.67,47.504416,19.074067
6238444bbe6329001c8e4f58,2023-02-27T18:46:42.884Z,3.72,47.486088,19.064243
602d0601a79cbd001bdc5613,2023-02-27T18:46:41.050Z,5.18,47.506496,19.075401
61a12255d85cc7001bf7fdab,2023-02-27T18:46:34.193Z,2.30,47.530403,19.281569
6348fcc09b62e5001b25ac3c,2023-02-27T18:46:32.921Z,1.63,47.473804,19.013598
6217b0854f7ef7001bb35b33,2023-02-27T18:46:32.627Z,1.12,47.475369,19.015587
5e41889919585f001bae8018,2023-02-27T18:46:28.545Z,4.25,47.536316,19.06253
609ee46125b716001c53b1fc,2023-02-27T18:46:27.588Z,18.41,47.506199,19.133976
5fee0624576ab7001ccf57c5,2023-02-27T18:46:27.545Z,1.58,47.522679,19.106484
63f358354fbabe00074ecba3,2023-02-27T18:46:27.257Z,1.67,47.47018,19.078783
6080401160979a001b0310fe,2023-02-27T18:46:25.435Z,1.36,47.456662,19.159684
6040d2f38ad04a001bcb356f,2023-02-27T18:46:20.980Z,1.42,47.473679,19.056018
5f4a2ed8327264001be939e6,2023-02-27T18:46:20.918Z,2.77,47.418744,19.015003
609baf0325b716001cb9c8fe,2023-02-27T18:46:20.860Z,0.91,47.532085,19.07774
601ceca9e443a0001bcc937c,2023-02-27T18:46:20.632Z,1.98,47.361997,18.929267
63f358354fbabe00074ecba3,2023-02-27T18:46:11.646Z,1.67,47.47018,19.078783
62388344be6329001cac4c6f,2023-02-27T18:46:08.852Z,2.07,47.479541,19.078817
615a29387ea3fe001c5c6730,2023-02-27T18:45:59.195Z,-0.53,47.50262,18.94011
61c1093fe2a8da001b202854,2023-02-27T18:45:55.547Z,1.52,47.441326,19.16742
606d6cfc4393eb001c86ed57,2023-02-27T18:45:51.186Z,1.35,47.537799,19.06623
63f358354fbabe00074ecba3,2023-02-27T18:45:50.986Z,1.65,47.47018,19.078783
6346b8ea06f5f7001b77b659,2023-02-27T18:45:50.044Z,1.58,47.565538,19.086423
6355a4eddb73ef001b7c4217,2023-02-27T18:45:48.338Z,1.14,47.538966,19.087112
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:45:47.912Z,-1.06,47.5026,18.9403
5e56763a37f639001bd14bb4,2023-02-27T18:45:41.005Z,1.83,47.45692,19.016782
61f40eeddb392f001b0f419c,2023-02-27T18:45:40.159Z,1.92,47.523028,19.21117
63f358354fbabe00074ecba3,2023-02-27T18:45:36.504Z,1.68,47.47018,19.078783
61a12255d85cc7001bf7fdab,2023-02-27T18:45:31.677Z,2.20,47.530403,19.281569
612f4f89157184001bdf11f5,2023-02-27T18:45:19.406Z,20.28,47.504432,19.075575
60b641a6df2a7b001b5be9b5,2023-02-27T18:45:18.677Z,1.97,47.492259,19.071309
63f358354fbabe00074ecba3,2023-02-27T18:45:17.904Z,1.69,47.47018,19.078783
632accb7b6658f001be047ad,2023-02-27T18:45:12.392Z,3.64,47.47023,19.166389
633c4150ca8ac8001b7abbfc,2023-02-27T18:45:12.331Z,3.07,47.540238,19.072244
5e3f35876a0f2d001bd440a0,2023-02-27T18:45:02.507Z,2.10,47.383982,19.218063
6391c79670c7ae001b0e1988,2023-02-27T18:45:00.800Z,2.28,47.479865,19.078794
63f358354fbabe00074ecba3,2023-02-27T18:44:56.410Z,1.70,47.47018,19.078783
6040ca7d8ad04a001bc6fd49,2023-02-27T18:44:55.005Z,2.85,47.463627,19.014867
615a29387ea3fe001c5c6730,2023-02-27T18:44:53.378Z,-0.31,47.50262,18.94011
6079416140d969001b223803,2023-02-27T18:44:50.603Z,1.03,47.541081,19.082268
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:44:43.874Z,-1.11,47.5026,18.9403
618ebe57e30ca5001b8f335d,2023-02-27T18:44:41.460Z,-0.66,47.406479,19.187427
63f358354fbabe00074ecba3,2023-02-27T18:44:35.220Z,1.70,47.47018,19.078783
5f15a1e8e8f87e001c7e0eaf,2023-02-27T18:44:33.471Z,1.07,47.447888,19.181061
61a12255d85cc7001bf7fdab,2023-02-27T18:44:28.937Z,2.30,47.530403,19.281569
63f358354fbabe00074ecba3,2023-02-27T18:44:20.917Z,1.68,47.47018,19.078783
6353be94139d1f001b1b21fb,2023-02-27T18:44:20.669Z,3.41,47.513008,19.054063
623894cdbe6329001cb4bfe5,2023-02-27T18:44:20.582Z,2.35,47.465842,19.117917
6373ce7d1de963001bf57c88,2023-02-27T18:44:17.067Z,0.44,47.602859,19.002431
60c4dad1e650df001cc4978c,2023-02-27T18:44:15.529Z,-0.11,47.599754,19.241991
6391e43f698b50001ce301f2,2023-02-27T18:44:11.637Z,10.02,47.50145,19.148263
6348fcc09b62e5001b25ac3c,2023-02-27T18:44:05.095Z,1.77,47.473804,19.013598
63f358354fbabe00074ecba3,2023-02-27T18:44:04.886Z,1.71,47.47018,19.078783
6217b0854f7ef7001bb35b33,2023-02-27T18:44:01.887Z,1.16,47.475369,19.015587
5e41889919585f001bae8018,2023-02-27T18:44:00.082Z,4.06,47.536316,19.06253
5fee0624576ab7001ccf57c5,2023-02-27T18:43:59.348Z,1.61,47.522679,19.106484
609ee46125b716001c53b1fc,2023-02-27T18:43:58.459Z,18.36,47.506199,19.133976
6080401160979a001b0310fe,2023-02-27T18:43:58.414Z,1.42,47.456662,19.159684
63550a8b817d12001b4f5d00,2023-02-27T18:43:55.699Z,2.28,47.542127,19.0895
5f4a2ed8327264001be939e6,2023-02-27T18:43:53.874Z,3.05,47.418744,19.015003
601ceca9e443a0001bcc937c,2023-02-27T18:43:52.882Z,1.66,47.361997,18.929267
63f358354fbabe00074ecba3,2023-02-27T18:43:49.733Z,1.72,47.47018,19.078783
615a29387ea3fe001c5c6730,2023-02-27T18:43:49.281Z,-0.27,47.50262,18.94011
6012ae1a571de9001bf0de7a,2023-02-27T18:43:48.014Z,1.58,47.477996,19.035062
6040c7618ad04a001bc570a9,2023-02-27T18:43:43.237Z,2.65,47.4584,19.017398
611f76f5b09114001b548f8d,2023-02-27T18:43:40.701Z,4.42,47.504324,19.074182
61fba00568c6fb001b8c5329,2023-02-27T18:43:40.360Z,4.69,47.504416,19.074067
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:43:39.879Z,-1.16,47.5026,18.9403
63c8632ad37b36000733227b,2023-02-27T18:43:38.985Z,14.42,47.516104,19.056701
602d0601a79cbd001bdc5613,2023-02-27T18:43:38.921Z,4.81,47.506496,19.075401
6238444bbe6329001c8e4f58,2023-02-27T18:43:34.069Z,3.79,47.486088,19.064243
63f358354fbabe00074ecba3,2023-02-27T18:43:32.578Z,1.75,47.47018,19.078783
61a12255d85cc7001bf7fdab,2023-02-27T18:43:26.920Z,2.31,47.530403,19.281569
6040d2f38ad04a001bcb356f,2023-02-27T18:43:18.157Z,1.46,47.473679,19.056018
63f358354fbabe00074ecba3,2023-02-27T18:43:17.480Z,1.74,47.47018,19.078783
609baf0325b716001cb9c8fe,2023-02-27T18:43:15.054Z,1.00,47.532085,19.07774
60b641a6df2a7b001b5be9b5,2023-02-27T18:43:14.389Z,1.83,47.492259,19.071309
5e56763a37f639001bd14bb4,2023-02-27T18:43:13.902Z,1.81,47.45692,19.016782
63f358354fbabe00074ecba3,2023-02-27T18:43:02.725Z,1.73,47.47018,19.078783
61c1093fe2a8da001b202854,2023-02-27T18:42:52.497Z,1.58,47.441326,19.16742
612f4f89157184001bdf11f5,2023-02-27T18:42:52.494Z,20.29,47.504432,19.075575
63f358354fbabe00074ecba3,2023-02-27T18:42:48.597Z,1.75,47.47018,19.078783
606d6cfc4393eb001c86ed57,2023-02-27T18:42:48.470Z,1.37,47.537799,19.06623
6346b8ea06f5f7001b77b659,2023-02-27T18:42:45.725Z,1.61,47.565538,19.086423
615a29387ea3fe001c5c6730,2023-02-27T18:42:44.466Z,-0.31,47.50262,18.94011
62388344be6329001cac4c6f,2023-02-27T18:42:41.281Z,2.06,47.479541,19.078817
5e3f35876a0f2d001bd440a0,2023-02-27T18:42:34.397Z,2.00,47.383982,19.218063
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:42:34.286Z,-1.25,47.5026,18.9403
61f40eeddb392f001b0f419c,2023-02-27T18:42:34.172Z,1.82,47.523028,19.21117
63f358354fbabe00074ecba3,2023-02-27T18:42:32.739Z,1.76,47.47018,19.078783
61a12255d85cc7001bf7fdab,2023-02-27T18:42:23.762Z,2.29,47.530403,19.281569
618ebe57e30ca5001b8f335d,2023-02-27T18:42:14.121Z,-0.61,47.406479,19.187427
632accb7b6658f001be047ad,2023-02-27T18:42:09.685Z,3.77,47.47023,19.166389
63f358354fbabe00074ecba3,2023-02-27T18:42:09.633Z,1.78,47.47018,19.078783
5f15a1e8e8f87e001c7e0eaf,2023-02-27T18:42:06.468Z,1.10,47.447888,19.181061
6391c79670c7ae001b0e1988,2023-02-27T18:41:56.837Z,2.30,47.479865,19.078794
63f358354fbabe00074ecba3,2023-02-27T18:41:55.241Z,1.79,47.47018,19.078783
6040ca7d8ad04a001bc6fd49,2023-02-27T18:41:50.570Z,2.88,47.463627,19.014867
6373ce7d1de963001bf57c88,2023-02-27T18:41:48.594Z,0.41,47.602859,19.002431
6079416140d969001b223803,2023-02-27T18:41:48.264Z,1.07,47.541081,19.082268
633c4150ca8ac8001b7abbfc,2023-02-27T18:41:44.273Z,3.06,47.540238,19.072244
615a29387ea3fe001c5c6730,2023-02-27T18:41:40.328Z,-0.25,47.50262,18.94011
6348fcc09b62e5001b25ac3c,2023-02-27T18:41:37.194Z,1.92,47.473804,19.013598
63f358354fbabe00074ecba3,2023-02-27T18:41:36.436Z,1.74,47.47018,19.078783
6217b0854f7ef7001bb35b33,2023-02-27T18:41:34.210Z,0.76,47.475369,19.015587
5e41889919585f001bae8018,2023-02-27T18:41:33.101Z,4.69,47.536316,19.06253
5fee0624576ab7001ccf57c5,2023-02-27T18:41:32.488Z,1.67,47.522679,19.106484
6080401160979a001b0310fe,2023-02-27T18:41:31.752Z,1.46,47.456662,19.159684
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:41:29.711Z,-1.30,47.5026,18.9403
609ee46125b716001c53b1fc,2023-02-27T18:41:29.171Z,18.31,47.506199,19.133976
5f4a2ed8327264001be939e6,2023-02-27T18:41:26.936Z,3.06,47.418744,19.015003
601ceca9e443a0001bcc937c,2023-02-27T18:41:24.935Z,1.33,47.361997,18.929267
63f358354fbabe00074ecba3,2023-02-27T18:41:19.266Z,1.75,47.47018,19.078783
61a12255d85cc7001bf7fdab,2023-02-27T18:41:18.910Z,2.29,47.530403,19.281569
6353be94139d1f001b1b21fb,2023-02-27T18:41:17.968Z,3.58,47.513008,19.054063
60c4dad1e650df001cc4978c,2023-02-27T18:41:13.041Z,0.01,47.599754,19.241991
623894cdbe6329001cb4bfe5,2023-02-27T18:41:11.748Z,2.39,47.465842,19.117917
6391e43f698b50001ce301f2,2023-02-27T18:41:09.487Z,10.13,47.50145,19.148263
60b641a6df2a7b001b5be9b5,2023-02-27T18:41:09.409Z,2.02,47.492259,19.071309
63f358354fbabe00074ecba3,2023-02-27T18:41:03.749Z,1.76,47.47018,19.078783
6355a4eddb73ef001b7c4217,2023-02-27T18:40:46.056Z,1.23,47.538966,19.087112
63f358354fbabe00074ecba3,2023-02-27T18:40:44.547Z,1.76,47.47018,19.078783
5e56763a37f639001bd14bb4,2023-02-27T18:40:42.766Z,1.84,47.45692,19.016782
6012ae1a571de9001bf0de7a,2023-02-27T18:40:41.337Z,1.70,47.477996,19.035062
611f76f5b09114001b548f8d,2023-02-27T18:40:36.676Z,4.49,47.504324,19.074182
602d0601a79cbd001bdc5613,2023-02-27T18:40:36.048Z,4.44,47.506496,19.075401
6040c7618ad04a001bc570a9,2023-02-27T18:40:36.039Z,2.70,47.4584,19.017398
61fba00568c6fb001b8c5329,2023-02-27T18:40:35.766Z,4.81,47.504416,19.074067
615a29387ea3fe001c5c6730,2023-02-27T18:40:35.672Z,-0.14,47.50262,18.94011
63c8632ad37b36000733227b,2023-02-27T18:40:34.299Z,14.42,47.516104,19.056701
63f358354fbabe00074ecba3,2023-02-27T18:40:30.663Z,1.79,47.47018,19.078783
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:40:25.118Z,-1.29,47.5026,18.9403
612f4f89157184001bdf11f5,2023-02-27T18:40:24.982Z,20.31,47.504432,19.075575
6238444bbe6329001c8e4f58,2023-02-27T18:40:19.737Z,3.82,47.486088,19.064243
61a12255d85cc7001bf7fdab,2023-02-27T18:40:16.891Z,2.32,47.530403,19.281569
63f358354fbabe00074ecba3,2023-02-27T18:40:16.844Z,1.77,47.47018,19.078783
6040d2f38ad04a001bcb356f,2023-02-27T18:40:16.021Z,1.59,47.473679,19.056018
609baf0325b716001cb9c8fe,2023-02-27T18:40:08.440Z,1.09,47.532085,19.07774
5e3f35876a0f2d001bd440a0,2023-02-27T18:40:05.084Z,2.00,47.383982,19.218063
63f358354fbabe00074ecba3,2023-02-27T18:39:58.589Z,1.79,47.47018,19.078783
61c1093fe2a8da001b202854,2023-02-27T18:39:48.018Z,1.65,47.441326,19.16742
618ebe57e30ca5001b8f335d,2023-02-27T18:39:47.432Z,-0.49,47.406479,19.187427
606d6cfc4393eb001c86ed57,2023-02-27T18:39:44.329Z,1.41,47.537799,19.06623
63f358354fbabe00074ecba3,2023-02-27T18:39:40.923Z,1.78,47.47018,19.078783
6346b8ea06f5f7001b77b659,2023-02-27T18:39:38.026Z,1.70,47.565538,19.086423
5f15a1e8e8f87e001c7e0eaf,2023-02-27T18:39:37.653Z,1.34,47.447888,19.181061
61f40eeddb392f001b0f419c,2023-02-27T18:39:30.646Z,1.99,47.523028,19.21117
615a29387ea3fe001c5c6730,2023-02-27T18:39:29.568Z,-0.18,47.50262,18.94011
63f358354fbabe00074ecba3,2023-02-27T18:39:27.241Z,1.78,47.47018,19.078783
62388344be6329001cac4c6f,2023-02-27T18:39:24.843Z,2.20,47.479541,19.078817
6373ce7d1de963001bf57c88,2023-02-27T18:39:20.498Z,0.31,47.602859,19.002431
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:39:16.490Z,-1.32,47.5026,18.9403
61a12255d85cc7001bf7fdab,2023-02-27T18:39:14.408Z,2.55,47.530403,19.281569
63f358354fbabe00074ecba3,2023-02-27T18:39:11.001Z,1.81,47.47018,19.078783
6348fcc09b62e5001b25ac3c,2023-02-27T18:39:07.451Z,1.63,47.473804,19.013598
632accb7b6658f001be047ad,2023-02-27T18:39:07.371Z,3.63,47.47023,19.166389
6217b0854f7ef7001bb35b33,2023-02-27T18:39:06.242Z,0.35,47.475369,19.015587
5e41889919585f001bae8018,2023-02-27T18:39:06.159Z,4.70,47.536316,19.06253
5fee0624576ab7001ccf57c5,2023-02-27T18:39:05.127Z,1.71,47.522679,19.106484
6080401160979a001b0310fe,2023-02-27T18:39:04.357Z,1.50,47.456662,19.159684
60b641a6df2a7b001b5be9b5,2023-02-27T18:39:02.589Z,2.05,47.492259,19.071309
5f4a2ed8327264001be939e6,2023-02-27T18:38:59.885Z,2.41,47.418744,19.015003
609ee46125b716001c53b1fc,2023-02-27T18:38:58.680Z,18.27,47.506199,19.133976
601ceca9e443a0001bcc937c,2023-02-27T18:38:57.486Z,1.25,47.361997,18.929267
63f358354fbabe00074ecba3,2023-02-27T18:38:54.047Z,1.81,47.47018,19.078783
6391c79670c7ae001b0e1988,2023-02-27T18:38:54.039Z,2.41,47.479865,19.078794
63550a8b817d12001b4f5d00,2023-02-27T18:38:53.544Z,2.34,47.542127,19.0895
6040ca7d8ad04a001bc6fd49,2023-02-27T18:38:45.773Z,2.84,47.463627,19.014867
6079416140d969001b223803,2023-02-27T18:38:45.531Z,1.11,47.541081,19.082268
63f358354fbabe00074ecba3,2023-02-27T18:38:39.371Z,1.77,47.47018,19.078783
63f358354fbabe00074ecba3,2023-02-27T18:38:25.312Z,1.83,47.47018,19.078783
615a29387ea3fe001c5c6730,2023-02-27T18:38:24.519Z,-0.11,47.50262,18.94011
633c4150ca8ac8001b7abbfc,2023-02-27T18:38:18.201Z,3.13,47.540238,19.072244
6353be94139d1f001b1b21fb,2023-02-27T18:38:15.223Z,3.66,47.513008,19.054063
5e56763a37f639001bd14bb4,2023-02-27T18:38:14.572Z,1.87,47.45692,19.016782
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:38:12.599Z,-1.30,47.5026,18.9403
61a12255d85cc7001bf7fdab,2023-02-27T18:38:11.941Z,2.53,47.530403,19.281569
63f358354fbabe00074ecba3,2023-02-27T18:38:10.336Z,1.85,47.47018,19.078783
60c4dad1e650df001cc4978c,2023-02-27T18:38:10.197Z,-0.13,47.599754,19.241991
6391e43f698b50001ce301f2,2023-02-27T18:38:07.057Z,10.16,47.50145,19.148263
612f4f89157184001bdf11f5,2023-02-27T18:37:55.722Z,20.31,47.504432,19.075575
623894cdbe6329001cb4bfe5,2023-02-27T18:37:55.716Z,2.40,47.465842,19.117917
63f358354fbabe00074ecba3,2023-02-27T18:37:53.686Z,1.83,47.47018,19.078783
63f358354fbabe00074ecba3,2023-02-27T18:37:39.965Z,1.85,47.47018,19.078783
5e3f35876a0f2d001bd440a0,2023-02-27T18:37:35.405Z,2.00,47.383982,19.218063
602d0601a79cbd001bdc5613,2023-02-27T18:37:34.168Z,5.29,47.506496,19.075401
6012ae1a571de9001bf0de7a,2023-02-27T18:37:33.567Z,1.81,47.477996,19.035062
611f76f5b09114001b548f8d,2023-02-27T18:37:33.435Z,4.56,47.504324,19.074182
6040c7618ad04a001bc570a9,2023-02-27T18:37:33.302Z,2.75,47.4584,19.017398
61fba00568c6fb001b8c5329,2023-02-27T18:37:33.022Z,4.83,47.504416,19.074067
63c8632ad37b36000733227b,2023-02-27T18:37:31.473Z,14.42,47.516104,19.056701
63f358354fbabe00074ecba3,2023-02-27T18:37:25.028Z,1.86,47.47018,19.078783
618ebe57e30ca5001b8f335d,2023-02-27T18:37:20.790Z,-0.56,47.406479,19.187427
615a29387ea3fe001c5c6730,2023-02-27T18:37:20.078Z,-0.02,47.50262,18.94011
6238444bbe6329001c8e4f58,2023-02-27T18:37:17.509Z,3.94,47.486088,19.064243
63f358354fbabe00074ecba3,2023-02-27T18:37:11.816Z,1.86,47.47018,19.078783
6040d2f38ad04a001bcb356f,2023-02-27T18:37:10.941Z,1.70,47.473679,19.056018
5f15a1e8e8f87e001c7e0eaf,2023-02-27T18:37:10.900Z,1.30,47.447888,19.181061
61a12255d85cc7001bf7fdab,2023-02-27T18:37:09.800Z,2.68,47.530403,19.281569
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:37:08.455Z,-1.31,47.5026,18.9403
609baf0325b716001cb9c8fe,2023-02-27T18:37:00.380Z,1.20,47.532085,19.07774
60b641a6df2a7b001b5be9b5,2023-02-27T18:36:58.181Z,2.36,47.492259,19.071309
63f358354fbabe00074ecba3,2023-02-27T18:36:52.828Z,1.89,47.47018,19.078783
6373ce7d1de963001bf57c88,2023-02-27T18:36:52.361Z,0.19,47.602859,19.002431
61c1093fe2a8da001b202854,2023-02-27T18:36:44.491Z,1.69,47.441326,19.16742
606d6cfc4393eb001c86ed57,2023-02-27T18:36:41.531Z,1.63,47.537799,19.06623
6348fcc09b62e5001b25ac3c,2023-02-27T18:36:37.192Z,1.68,47.473804,19.013598
6217b0854f7ef7001bb35b33,2023-02-27T18:36:37.112Z,0.05,47.475369,19.015587
63f358354fbabe00074ecba3,2023-02-27T18:36:36.841Z,1.87,47.47018,19.078783
6080401160979a001b0310fe,2023-02-27T18:36:36.788Z,1.54,47.456662,19.159684
5fee0624576ab7001ccf57c5,2023-02-27T18:36:36.696Z,1.77,47.522679,19.106484
5e41889919585f001bae8018,2023-02-27T18:36:35.631Z,4.42,47.536316,19.06253
5f4a2ed8327264001be939e6,2023-02-27T18:36:31.541Z,2.72,47.418744,19.015003
601ceca9e443a0001bcc937c,2023-02-27T18:36:29.354Z,1.33,47.361997,18.929267
609ee46125b716001c53b1fc,2023-02-27T18:36:28.636Z,18.21,47.506199,19.133976
61f40eeddb392f001b0f419c,2023-02-27T18:36:26.862Z,2.00,47.523028,19.21117
6346b8ea06f5f7001b77b659,2023-02-27T18:36:21.370Z,1.83,47.565538,19.086423
63f358354fbabe00074ecba3,2023-02-27T18:36:20.753Z,1.86,47.47018,19.078783
615a29387ea3fe001c5c6730,2023-02-27T18:36:16.818Z,-0.06,47.50262,18.94011
62388344be6329001cac4c6f,2023-02-27T18:36:16.129Z,2.31,47.479541,19.078817
61a12255d85cc7001bf7fdab,2023-02-27T18:36:07.176Z,2.76,47.530403,19.281569
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:36:04.653Z,-1.29,47.5026,18.9403
63f358354fbabe00074ecba3,2023-02-27T18:36:04.432Z,1.88,47.47018,19.078783
632accb7b6658f001be047ad,2023-02-27T18:36:04.129Z,3.90,47.47023,19.166389
6391c79670c7ae001b0e1988,2023-02-27T18:35:48.894Z,2.47,47.479865,19.078794
63f358354fbabe00074ecba3,2023-02-27T18:35:47.642Z,1.87,47.47018,19.078783
5e56763a37f639001bd14bb4,2023-02-27T18:35:47.477Z,1.88,47.45692,19.016782
6355a4eddb73ef001b7c4217,2023-02-27T18:35:43.816Z,1.52,47.538966,19.087112
6040ca7d8ad04a001bc6fd49,2023-02-27T18:35:42.958Z,3.03,47.463627,19.014867
6079416140d969001b223803,2023-02-27T18:35:42.043Z,1.23,47.541081,19.082268
63f358354fbabe00074ecba3,2023-02-27T18:35:32.303Z,1.89,47.47018,19.078783
612f4f89157184001bdf11f5,2023-02-27T18:35:29.308Z,20.33,47.504432,19.075575
615a29387ea3fe001c5c6730,2023-02-27T18:35:12.909Z,-0.05,47.50262,18.94011
6353be94139d1f001b1b21fb,2023-02-27T18:35:12.553Z,3.70,47.513008,19.054063
63f358354fbabe00074ecba3,2023-02-27T18:35:11.093Z,1.93,47.47018,19.078783
60c4dad1e650df001cc4978c,2023-02-27T18:35:07.756Z,0.21,47.599754,19.241991
5e3f35876a0f2d001bd440a0,2023-02-27T18:35:07.170Z,2.00,47.383982,19.218063
633c4150ca8ac8001b7abbfc,2023-02-27T18:35:06.753Z,3.13,47.540238,19.072244
6391e43f698b50001ce301f2,2023-02-27T18:35:04.866Z,10.21,47.50145,19.148263
61a12255d85cc7001bf7fdab,2023-02-27T18:35:04.745Z,2.61,47.530403,19.281569
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:35:00.931Z,-1.28,47.5026,18.9403
63f358354fbabe00074ecba3,2023-02-27T18:34:55.107Z,1.95,47.47018,19.078783
618ebe57e30ca5001b8f335d,2023-02-27T18:34:54.134Z,-0.60,47.406479,19.187427
60b641a6df2a7b001b5be9b5,2023-02-27T18:34:48.829Z,2.23,47.492259,19.071309
623894cdbe6329001cb4bfe5,2023-02-27T18:34:46.711Z,2.53,47.465842,19.117917
5f15a1e8e8f87e001c7e0eaf,2023-02-27T18:34:44.099Z,1.48,47.447888,19.181061
63f358354fbabe00074ecba3,2023-02-27T18:34:40.409Z,1.97,47.47018,19.078783
602d0601a79cbd001bdc5613,2023-02-27T18:34:32.081Z,5.09,47.506496,19.075401
611f76f5b09114001b548f8d,2023-02-27T18:34:30.712Z,4.59,47.504324,19.074182
6040c7618ad04a001bc570a9,2023-02-27T18:34:30.653Z,2.93,47.4584,19.017398
61fba00568c6fb001b8c5329,2023-02-27T18:34:30.471Z,4.70,47.504416,19.074067
63c8632ad37b36000733227b,2023-02-27T18:34:29.128Z,14.42,47.516104,19.056701
6012ae1a571de9001bf0de7a,2023-02-27T18:34:25.157Z,1.72,47.477996,19.035062
6373ce7d1de963001bf57c88,2023-02-27T18:34:23.943Z,-0.17,47.602859,19.002431
63f358354fbabe00074ecba3,2023-02-27T18:34:22.515Z,2.00,47.47018,19.078783
6080401160979a001b0310fe,2023-02-27T18:34:09.968Z,1.58,47.456662,19.159684
6348fcc09b62e5001b25ac3c,2023-02-27T18:34:09.340Z,1.91,47.473804,19.013598
63f358354fbabe00074ecba3,2023-02-27T18:34:09.105Z,2.02,47.47018,19.078783
5fee0624576ab7001ccf57c5,2023-02-27T18:34:08.759Z,1.88,47.522679,19.106484
6217b0854f7ef7001bb35b33,2023-02-27T18:34:08.703Z,-0.43,47.475369,19.015587
615a29387ea3fe001c5c6730,2023-02-27T18:34:08.691Z,-0.07,47.50262,18.94011
6040d2f38ad04a001bcb356f,2023-02-27T18:34:07.720Z,1.93,47.473679,19.056018
5e41889919585f001bae8018,2023-02-27T18:34:06.176Z,5.36,47.536316,19.06253
5f4a2ed8327264001be939e6,2023-02-27T18:34:03.601Z,3.42,47.418744,19.015003
61a12255d85cc7001bf7fdab,2023-02-27T18:34:02.327Z,2.36,47.530403,19.281569
6238444bbe6329001c8e4f58,2023-02-27T18:34:02.058Z,4.12,47.486088,19.064243
601ceca9e443a0001bcc937c,2023-02-27T18:34:00.898Z,1.40,47.361997,18.929267
609ee46125b716001c53b1fc,2023-02-27T18:33:59.772Z,18.18,47.506199,19.133976
615a2bcd7ea3fe001c5d77ab,2023-02-27T18:33:57.315Z,-1.27,47.5026,18.9403
