sensorId,createdAt,value,lat,lon
631afd6d46ccc3001c8ef336,2023-03-03T00:01:20.451Z,4.40,47.479801,19.237003
601ceca9e443a0001bcc937d,2023-03-03T00:01:19.857Z,21.35,47.361997,18.929267
5f2d23b010db48001b1e0498,2023-03-03T00:01:19.561Z,0.00,47.479936,19.216772
63f358354fbabe00074ecba4,2023-03-03T00:01:17.615Z,48.95,47.47018,19.078783
6353be94139d1f001b1b21fc,2023-03-03T00:01:17.247Z,16.35,47.513008,19.054063
606d6cfc4393eb001c86ed58,2023-03-03T00:01:16.355Z,9.48,47.537799,19.06623
6040ca7d8ad04a001bc6fd4a,2023-03-03T00:01:15.456Z,19.98,47.463627,19.014867
61a12255d85cc7001bf7fdac,2023-03-03T00:01:14.100Z,20.45,47.530403,19.281569
60c4dad1e650df001cc4978d,2023-03-03T00:01:12.032Z,9.70,47.599754,19.241991
632accb7b6658f001be047ae,2023-03-03T00:01:06.980Z,20.53,47.47023,19.166389
63f358354fbabe00074ecba4,2023-03-03T00:01:03.407Z,48.70,47.47018,19.078783
5e3f35876a0f2d001bd440a1,2023-03-03T00:00:59.866Z,23.20,47.383982,19.218063
615a2bcd7ea3fe001c5d77ac,2023-03-03T00:00:56.068Z,8.50,47.5026,18.9403
60d71dd18855dd001c7c5352,2023-03-03T00:00:54.720Z,8.07,47.417303,19.080649
63f358354fbabe00074ecba4,2023-03-03T00:00:49.833Z,49.45,47.47018,19.078783
5e56763a37f639001bd14bb5,2023-03-03T00:00:47.619Z,27.02,47.45692,19.016782
618ebe57e30ca5001b8f335e,2023-03-03T00:00:45.123Z,0.40,47.406479,19.187427
6080401160979a001b0310ff,2023-03-03T00:00:44.016Z,17.70,47.456662,19.159684
61a47f514a7833001b5191c7,2023-03-03T00:00:43.798Z,25.67,47.505968,19.158086
61c1093fe2a8da001b202855,2023-03-03T00:00:42.030Z,4.72,47.441326,19.16742
63f358354fbabe00074ecba4,2023-03-03T00:00:37.615Z,48.83,47.47018,19.078783
63f358354fbabe00074ecba4,2023-03-03T00:00:24.588Z,49.25,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-03T00:00:08.243Z,20.45,47.530403,19.281569
5cbb4a4a815d52001ab980f9,2023-03-03T00:00:06.466Z,2.83,47.525798,19.116246
63f358354fbabe00074ecba4,2023-03-03T00:00:02.069Z,49.63,47.47018,19.078783
623894cdbe6329001cb4bfe6,2023-03-02T23:59:56.881Z,0.13,47.465842,19.117917
615a2bcd7ea3fe001c5d77ac,2023-03-02T23:59:53.137Z,8.68,47.5026,18.9403
62388344be6329001cac4c70,2023-03-02T23:59:50.641Z,11.25,47.479541,19.078817
6217b0854f7ef7001bb35b34,2023-03-02T23:59:46.564Z,0.60,47.475369,19.015587
63f358354fbabe00074ecba4,2023-03-02T23:59:45.446Z,49.42,47.47018,19.078783
63f358354fbabe00074ecba4,2023-03-02T23:59:32.788Z,48.63,47.47018,19.078783
633c4150ca8ac8001b7abbfd,2023-03-02T23:59:28.100Z,19.45,47.540238,19.072244
6373ce7d1de963001bf57c89,2023-03-02T23:59:26.739Z,12.93,47.602859,19.002431
611f76f5b09114001b548f8e,2023-03-02T23:59:23.692Z,19.27,47.504324,19.074182
6346b8ea06f5f7001b77b65a,2023-03-02T23:59:23.123Z,18.52,47.565538,19.086423
61b0ecbd4940cc001c8ddd9d,2023-03-02T23:59:21.343Z,69.68,47.513571,19.217218
63f358354fbabe00074ecba4,2023-03-02T23:59:20.471Z,47.67,47.47018,19.078783
6391e43f698b50001ce301f3,2023-03-02T23:59:19.824Z,25.20,47.50145,19.148263
6355a4eddb73ef001b7c4218,2023-03-02T23:59:07.220Z,17.33,47.538966,19.087112
63e39c28880265000751e48f,2023-03-02T23:59:06.749Z,6.93,47.55391,18.960314
6230f21dbe6329001cfe8ac2,2023-03-02T23:59:06.540Z,26.52,47.489133,19.090875
61a12255d85cc7001bf7fdac,2023-03-02T23:59:05.085Z,20.65,47.530403,19.281569
63f358354fbabe00074ecba4,2023-03-02T23:59:04.710Z,47.97,47.47018,19.078783
5e41889919585f001bae8019,2023-03-02T23:58:58.724Z,21.15,47.536316,19.06253
6040c7618ad04a001bc570aa,2023-03-02T23:58:58.614Z,13.50,47.4584,19.017398
5f4a2ed8327264001be939e7,2023-03-02T23:58:54.339Z,15.57,47.418744,19.015003
601ceca9e443a0001bcc937d,2023-03-02T23:58:52.347Z,18.37,47.361997,18.929267
5f2d23b010db48001b1e0498,2023-03-02T23:58:52.343Z,0.00,47.479936,19.216772
6040d2f38ad04a001bcb3570,2023-03-02T23:58:52.284Z,15.50,47.473679,19.056018
609ee46125b716001c53b1fd,2023-03-02T23:58:52.230Z,6.75,47.506199,19.133976
63f358354fbabe00074ecba4,2023-03-02T23:58:52.192Z,47.75,47.47018,19.078783
6348fcc09b62e5001b25ac3d,2023-03-02T23:58:50.447Z,10.70,47.473804,19.013598
615a2bcd7ea3fe001c5d77ac,2023-03-02T23:58:50.122Z,7.97,47.5026,18.9403
6377557a9b1ef5001b1e6afb,2023-03-02T23:58:49.616Z,31.33,47.494357,19.274236
63f358354fbabe00074ecba4,2023-03-02T23:58:39.197Z,47.83,47.47018,19.078783
6238444bbe6329001c8e4f59,2023-03-02T23:58:35.087Z,13.23,47.486088,19.064243
5e3f35876a0f2d001bd440a1,2023-03-02T23:58:32.569Z,23.30,47.383982,19.218063
63c8632ad37b36000733227c,2023-03-02T23:58:31.810Z,14.37,47.516104,19.056701
61fba00568c6fb001b8c532a,2023-03-02T23:58:31.445Z,13.55,47.504416,19.074067
6391c79670c7ae001b0e1989,2023-03-02T23:58:26.677Z,16.57,47.479865,19.078794
63f358354fbabe00074ecba4,2023-03-02T23:58:24.919Z,47.97,47.47018,19.078783
5e56763a37f639001bd14bb5,2023-03-02T23:58:20.437Z,25.63,47.45692,19.016782
618ebe57e30ca5001b8f335e,2023-03-02T23:58:18.130Z,1.20,47.406479,19.187427
631afd6d46ccc3001c8ef336,2023-03-02T23:58:17.878Z,3.65,47.479801,19.237003
6080401160979a001b0310ff,2023-03-02T23:58:16.919Z,17.40,47.456662,19.159684
6353be94139d1f001b1b21fc,2023-03-02T23:58:14.013Z,15.10,47.513008,19.054063
606d6cfc4393eb001c86ed58,2023-03-02T23:58:13.299Z,8.85,47.537799,19.06623
63f358354fbabe00074ecba4,2023-03-02T23:58:12.165Z,47.65,47.47018,19.078783
6040ca7d8ad04a001bc6fd4a,2023-03-02T23:58:11.834Z,20.15,47.463627,19.014867
60c4dad1e650df001cc4978d,2023-03-02T23:58:09.784Z,10.85,47.599754,19.241991
632accb7b6658f001be047ae,2023-03-02T23:58:03.768Z,22.00,47.47023,19.166389
61a12255d85cc7001bf7fdac,2023-03-02T23:58:02.804Z,20.25,47.530403,19.281569
63f358354fbabe00074ecba4,2023-03-02T23:57:59.593Z,47.20,47.47018,19.078783
63f358354fbabe00074ecba4,2023-03-02T23:57:47.634Z,48.03,47.47018,19.078783
615a2bcd7ea3fe001c5d77ac,2023-03-02T23:57:46.878Z,8.30,47.5026,18.9403
61c1093fe2a8da001b202855,2023-03-02T23:57:39.306Z,4.87,47.441326,19.16742
5cbb4a4a815d52001ab980f9,2023-03-02T23:57:38.225Z,3.87,47.525798,19.116246
63f358354fbabe00074ecba4,2023-03-02T23:57:35.435Z,48.47,47.47018,19.078783
60d71dd18855dd001c7c5352,2023-03-02T23:57:31.676Z,9.07,47.417303,19.080649
63f358354fbabe00074ecba4,2023-03-02T23:57:22.862Z,49.03,47.47018,19.078783
61a47f514a7833001b5191c7,2023-03-02T23:57:21.749Z,26.03,47.505968,19.158086
6217b0854f7ef7001bb35b34,2023-03-02T23:57:16.584Z,0.20,47.475369,19.015587
63f358354fbabe00074ecba4,2023-03-02T23:57:10.184Z,49.04,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-02T23:57:00.728Z,22.20,47.530403,19.281569
6373ce7d1de963001bf57c89,2023-03-02T23:56:59.495Z,10.82,47.602859,19.002431
63f358354fbabe00074ecba4,2023-03-02T23:56:57.732Z,47.55,47.47018,19.078783
61b0ecbd4940cc001c8ddd9d,2023-03-02T23:56:51.618Z,70.40,47.513571,19.217218
623894cdbe6329001cb4bfe6,2023-03-02T23:56:48.227Z,1.15,47.465842,19.117917
63f358354fbabe00074ecba4,2023-03-02T23:56:45.077Z,45.25,47.47018,19.078783
615a2bcd7ea3fe001c5d77ac,2023-03-02T23:56:43.932Z,7.62,47.5026,18.9403
6230f21dbe6329001cfe8ac2,2023-03-02T23:56:38.573Z,25.45,47.489133,19.090875
62388344be6329001cac4c70,2023-03-02T23:56:36.303Z,10.30,47.479541,19.078817
63f358354fbabe00074ecba4,2023-03-02T23:56:32.429Z,44.67,47.47018,19.078783
5e41889919585f001bae8019,2023-03-02T23:56:31.843Z,20.92,47.536316,19.06253
5f2d23b010db48001b1e0498,2023-03-02T23:56:25.390Z,20.80,47.479936,19.216772
633c4150ca8ac8001b7abbfd,2023-03-02T23:56:25.005Z,18.47,47.540238,19.072244
601ceca9e443a0001bcc937d,2023-03-02T23:56:24.896Z,18.65,47.361997,18.929267
609ee46125b716001c53b1fd,2023-03-02T23:56:24.085Z,6.70,47.506199,19.133976
611f76f5b09114001b548f8e,2023-03-02T23:56:20.696Z,22.20,47.504324,19.074182
63f358354fbabe00074ecba4,2023-03-02T23:56:20.276Z,44.40,47.47018,19.078783
6391e43f698b50001ce301f3,2023-03-02T23:56:17.381Z,23.10,47.50145,19.148263
6346b8ea06f5f7001b77b65a,2023-03-02T23:56:16.837Z,17.65,47.565538,19.086423
63f358354fbabe00074ecba4,2023-03-02T23:56:07.778Z,42.97,47.47018,19.078783
63e39c28880265000751e48f,2023-03-02T23:56:05.125Z,7.30,47.55391,18.960314
5e3f35876a0f2d001bd440a1,2023-03-02T23:56:05.101Z,23.75,47.383982,19.218063
61a12255d85cc7001bf7fdac,2023-03-02T23:55:58.786Z,21.62,47.530403,19.281569
6040c7618ad04a001bc570aa,2023-03-02T23:55:55.984Z,14.02,47.4584,19.017398
5e56763a37f639001bd14bb5,2023-03-02T23:55:53.518Z,26.63,47.45692,19.016782
63f358354fbabe00074ecba4,2023-03-02T23:55:53.262Z,42.25,47.47018,19.078783
618ebe57e30ca5001b8f335e,2023-03-02T23:55:51.349Z,0.10,47.406479,19.187427
6040d2f38ad04a001bcb3570,2023-03-02T23:55:50.003Z,15.73,47.473679,19.056018
6080401160979a001b0310ff,2023-03-02T23:55:49.886Z,18.00,47.456662,19.159684
6377557a9b1ef5001b1e6afb,2023-03-02T23:55:47.584Z,32.70,47.494357,19.274236
615a2bcd7ea3fe001c5d77ac,2023-03-02T23:55:40.874Z,8.35,47.5026,18.9403
63f358354fbabe00074ecba4,2023-03-02T23:55:38.837Z,42.17,47.47018,19.078783
63c8632ad37b36000733227c,2023-03-02T23:55:29.338Z,14.10,47.516104,19.056701
61fba00568c6fb001b8c532a,2023-03-02T23:55:28.987Z,16.02,47.504416,19.074067
6391c79670c7ae001b0e1989,2023-03-02T23:55:24.228Z,16.10,47.479865,19.078794
63f358354fbabe00074ecba4,2023-03-02T23:55:24.054Z,42.20,47.47018,19.078783
6238444bbe6329001c8e4f59,2023-03-02T23:55:19.307Z,12.20,47.486088,19.064243
631afd6d46ccc3001c8ef336,2023-03-02T23:55:15.366Z,4.25,47.479801,19.237003
5cbb4a4a815d52001ab980f9,2023-03-02T23:55:11.422Z,3.77,47.525798,19.116246
6353be94139d1f001b1b21fc,2023-03-02T23:55:11.399Z,14.97,47.513008,19.054063
606d6cfc4393eb001c86ed58,2023-03-02T23:55:10.726Z,10.32,47.537799,19.06623
63f358354fbabe00074ecba4,2023-03-02T23:55:10.353Z,42.20,47.47018,19.078783
6040ca7d8ad04a001bc6fd4a,2023-03-02T23:55:09.495Z,20.17,47.463627,19.014867
60c4dad1e650df001cc4978d,2023-03-02T23:55:07.627Z,10.60,47.599754,19.241991
632accb7b6658f001be047ae,2023-03-02T23:55:00.988Z,21.20,47.47023,19.166389
63f358354fbabe00074ecba4,2023-03-02T23:54:56.866Z,41.67,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-02T23:54:56.838Z,22.58,47.530403,19.281569
6217b0854f7ef7001bb35b34,2023-03-02T23:54:47.810Z,0.93,47.475369,19.015587
63f358354fbabe00074ecba4,2023-03-02T23:54:44.265Z,40.65,47.47018,19.078783
61cf17231b17b1001b17e00e,2023-03-02T23:54:42.957Z,15.60,47.593879,19.117039
61c1093fe2a8da001b202855,2023-03-02T23:54:36.335Z,3.22,47.441326,19.16742
615a2bcd7ea3fe001c5d77ac,2023-03-02T23:54:34.811Z,7.82,47.5026,18.9403
6373ce7d1de963001bf57c89,2023-03-02T23:54:31.737Z,10.77,47.602859,19.002431
63f358354fbabe00074ecba4,2023-03-02T23:54:31.512Z,39.88,47.47018,19.078783
61b0ecbd4940cc001c8ddd9d,2023-03-02T23:54:23.368Z,68.75,47.513571,19.217218
63f358354fbabe00074ecba4,2023-03-02T23:54:17.473Z,39.50,47.47018,19.078783
6230f21dbe6329001cfe8ac2,2023-03-02T23:54:10.679Z,27.67,47.489133,19.090875
6355a4eddb73ef001b7c4218,2023-03-02T23:54:04.990Z,16.50,47.538966,19.087112
5e41889919585f001bae8019,2023-03-02T23:54:04.904Z,20.55,47.536316,19.06253
63f358354fbabe00074ecba4,2023-03-02T23:54:04.575Z,39.24,47.47018,19.078783
61a47f514a7833001b5191c7,2023-03-02T23:54:00.119Z,23.30,47.505968,19.158086
5f2d23b010db48001b1e0498,2023-03-02T23:53:58.247Z,41.20,47.479936,19.216772
601ceca9e443a0001bcc937d,2023-03-02T23:53:56.959Z,17.48,47.361997,18.929267
609ee46125b716001c53b1fd,2023-03-02T23:53:55.292Z,6.55,47.506199,19.133976
61a12255d85cc7001bf7fdac,2023-03-02T23:53:54.463Z,24.08,47.530403,19.281569
6348fcc09b62e5001b25ac3d,2023-03-02T23:53:52.128Z,9.88,47.473804,19.013598
63f358354fbabe00074ecba4,2023-03-02T23:53:50.207Z,39.22,47.47018,19.078783
5e3f35876a0f2d001bd440a1,2023-03-02T23:53:37.650Z,23.85,47.383982,19.218063
63f358354fbabe00074ecba4,2023-03-02T23:53:37.356Z,38.80,47.47018,19.078783
60d71dd18855dd001c7c5352,2023-03-02T23:53:36.026Z,7.18,47.417303,19.080649
62388344be6329001cac4c70,2023-03-02T23:53:34.594Z,9.90,47.479541,19.078817
623894cdbe6329001cb4bfe6,2023-03-02T23:53:33.214Z,1.60,47.465842,19.117917
615a2bcd7ea3fe001c5d77ac,2023-03-02T23:53:31.832Z,8.27,47.5026,18.9403
63f358354fbabe00074ecba4,2023-03-02T23:53:25.482Z,38.65,47.47018,19.078783
5e56763a37f639001bd14bb5,2023-03-02T23:53:24.070Z,27.95,47.45692,19.016782
618ebe57e30ca5001b8f335e,2023-03-02T23:53:22.068Z,0.17,47.406479,19.187427
633c4150ca8ac8001b7abbfd,2023-03-02T23:53:21.094Z,19.70,47.540238,19.072244
611f76f5b09114001b548f8e,2023-03-02T23:53:17.526Z,22.65,47.504324,19.074182
6080401160979a001b0310ff,2023-03-02T23:53:17.163Z,15.80,47.456662,19.159684
6391e43f698b50001ce301f3,2023-03-02T23:53:15.124Z,24.13,47.50145,19.148263
63f358354fbabe00074ecba4,2023-03-02T23:53:13.078Z,39.05,47.47018,19.078783
6346b8ea06f5f7001b77b65a,2023-03-02T23:53:11.776Z,16.77,47.565538,19.086423
63e39c28880265000751e48f,2023-03-02T23:53:03.210Z,7.03,47.55391,18.960314
5f4a2ed8327264001be939e7,2023-03-02T23:52:59.887Z,16.45,47.418744,19.015003
63f358354fbabe00074ecba4,2023-03-02T23:52:58.281Z,39.40,47.47018,19.078783
6040c7618ad04a001bc570aa,2023-03-02T23:52:52.912Z,13.55,47.4584,19.017398
61a12255d85cc7001bf7fdac,2023-03-02T23:52:51.841Z,25.42,47.530403,19.281569
63f358354fbabe00074ecba4,2023-03-02T23:52:45.868Z,39.92,47.47018,19.078783
6040d2f38ad04a001bcb3570,2023-03-02T23:52:45.250Z,12.85,47.473679,19.056018
5cbb4a4a815d52001ab980f9,2023-03-02T23:52:43.576Z,4.90,47.525798,19.116246
6377557a9b1ef5001b1e6afb,2023-03-02T23:52:40.692Z,33.08,47.494357,19.274236
63f358354fbabe00074ecba4,2023-03-02T23:52:33.804Z,40.25,47.47018,19.078783
615a2bcd7ea3fe001c5d77ac,2023-03-02T23:52:28.605Z,8.60,47.5026,18.9403
63c8632ad37b36000733227c,2023-03-02T23:52:25.911Z,13.70,47.516104,19.056701
61fba00568c6fb001b8c532a,2023-03-02T23:52:25.695Z,16.37,47.504416,19.074067
63f358354fbabe00074ecba4,2023-03-02T23:52:20.902Z,39.25,47.47018,19.078783
6391c79670c7ae001b0e1989,2023-03-02T23:52:20.550Z,15.18,47.479865,19.078794
6217b0854f7ef7001bb35b34,2023-03-02T23:52:17.438Z,0.25,47.475369,19.015587
631afd6d46ccc3001c8ef336,2023-03-02T23:52:13.172Z,5.10,47.479801,19.237003
6238444bbe6329001c8e4f59,2023-03-02T23:52:09.066Z,12.23,47.486088,19.064243
63f358354fbabe00074ecba4,2023-03-02T23:52:08.331Z,38.88,47.47018,19.078783
6353be94139d1f001b1b21fc,2023-03-02T23:52:07.818Z,14.57,47.513008,19.054063
606d6cfc4393eb001c86ed58,2023-03-02T23:52:07.542Z,8.70,47.537799,19.06623
6040ca7d8ad04a001bc6fd4a,2023-03-02T23:52:06.062Z,20.27,47.463627,19.014867
6373ce7d1de963001bf57c89,2023-03-02T23:52:04.110Z,10.48,47.602859,19.002431
60c4dad1e650df001cc4978d,2023-03-02T23:52:03.648Z,13.13,47.599754,19.241991
632accb7b6658f001be047ae,2023-03-02T23:51:58.744Z,20.52,47.47023,19.166389
63f358354fbabe00074ecba4,2023-03-02T23:51:56.105Z,39.50,47.47018,19.078783
61b0ecbd4940cc001c8ddd9d,2023-03-02T23:51:54.882Z,71.85,47.513571,19.217218
61a12255d85cc7001bf7fdac,2023-03-02T23:51:49.934Z,28.40,47.530403,19.281569
63f358354fbabe00074ecba4,2023-03-02T23:51:43.535Z,39.10,47.47018,19.078783
6230f21dbe6329001cfe8ac2,2023-03-02T23:51:42.647Z,28.65,47.489133,19.090875
5e41889919585f001bae8019,2023-03-02T23:51:37.329Z,19.98,47.536316,19.06253
61c1093fe2a8da001b202855,2023-03-02T23:51:33.205Z,2.70,47.441326,19.16742
5f2d23b010db48001b1e0498,2023-03-02T23:51:31.343Z,0.50,47.479936,19.216772
601ceca9e443a0001bcc937d,2023-03-02T23:51:29.715Z,17.33,47.361997,18.929267
63f358354fbabe00074ecba4,2023-03-02T23:51:29.701Z,38.08,47.47018,19.078783
609ee46125b716001c53b1fd,2023-03-02T23:51:26.369Z,6.85,47.506199,19.133976
615a2bcd7ea3fe001c5d77ac,2023-03-02T23:51:25.720Z,8.25,47.5026,18.9403
6348fcc09b62e5001b25ac3d,2023-03-02T23:51:22.812Z,10.43,47.473804,19.013598
63f358354fbabe00074ecba4,2023-03-02T23:51:16.229Z,38.17,47.47018,19.078783
5e3f35876a0f2d001bd440a1,2023-03-02T23:51:10.406Z,23.33,47.383982,19.218063
63f358354fbabe00074ecba4,2023-03-02T23:51:02.299Z,38.03,47.47018,19.078783
618ebe57e30ca5001b8f335e,2023-03-02T23:50:55.448Z,1.20,47.406479,19.187427
5e56763a37f639001bd14bb5,2023-03-02T23:50:55.210Z,27.30,47.45692,19.016782
6080401160979a001b0310ff,2023-03-02T23:50:50.645Z,16.90,47.456662,19.159684
63f358354fbabe00074ecba4,2023-03-02T23:50:49.883Z,37.20,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-02T23:50:47.978Z,29.92,47.530403,19.281569
61a47f514a7833001b5191c7,2023-03-02T23:50:38.370Z,23.73,47.505968,19.158086
63f358354fbabe00074ecba4,2023-03-02T23:50:34.753Z,36.72,47.47018,19.078783
5f4a2ed8327264001be939e7,2023-03-02T23:50:33.031Z,16.27,47.418744,19.015003
63f358354fbabe00074ecba4,2023-03-02T23:50:22.344Z,36.75,47.47018,19.078783
62388344be6329001cac4c70,2023-03-02T23:50:20.408Z,9.88,47.479541,19.078817
615a2bcd7ea3fe001c5d77ac,2023-03-02T23:50:20.046Z,9.18,47.5026,18.9403
623894cdbe6329001cb4bfe6,2023-03-02T23:50:18.227Z,0.52,47.465842,19.117917
633c4150ca8ac8001b7abbfd,2023-03-02T23:50:17.608Z,19.42,47.540238,19.072244
5cbb4a4a815d52001ab980f9,2023-03-02T23:50:16.719Z,4.47,47.525798,19.116246
611f76f5b09114001b548f8e,2023-03-02T23:50:14.429Z,22.52,47.504324,19.074182
60d71dd18855dd001c7c5352,2023-03-02T23:50:13.182Z,9.35,47.417303,19.080649
6391e43f698b50001ce301f3,2023-03-02T23:50:12.904Z,23.63,47.50145,19.148263
63f358354fbabe00074ecba4,2023-03-02T23:50:09.406Z,36.55,47.47018,19.078783
63e39c28880265000751e48f,2023-03-02T23:50:01.618Z,7.40,47.55391,18.960314
6346b8ea06f5f7001b77b65a,2023-03-02T23:50:00.196Z,17.20,47.565538,19.086423
63f358354fbabe00074ecba4,2023-03-02T23:49:56.144Z,37.15,47.47018,19.078783
6040c7618ad04a001bc570aa,2023-03-02T23:49:50.494Z,13.68,47.4584,19.017398
6217b0854f7ef7001bb35b34,2023-03-02T23:49:49.715Z,0.57,47.475369,19.015587
61a12255d85cc7001bf7fdac,2023-03-02T23:49:45.669Z,30.33,47.530403,19.281569
63f358354fbabe00074ecba4,2023-03-02T23:49:43.654Z,36.22,47.47018,19.078783
6040d2f38ad04a001bcb3570,2023-03-02T23:49:43.096Z,14.85,47.473679,19.056018
6373ce7d1de963001bf57c89,2023-03-02T23:49:36.645Z,10.90,47.602859,19.002431
6377557a9b1ef5001b1e6afb,2023-03-02T23:49:35.464Z,32.05,47.494357,19.274236
63f358354fbabe00074ecba4,2023-03-02T23:49:31.544Z,36.17,47.47018,19.078783
63c8632ad37b36000733227c,2023-03-02T23:49:23.501Z,12.93,47.516104,19.056701
61fba00568c6fb001b8c532a,2023-03-02T23:49:23.357Z,15.30,47.504416,19.074067
61b0ecbd4940cc001c8ddd9d,2023-03-02T23:49:20.240Z,68.50,47.513571,19.217218
63f358354fbabe00074ecba4,2023-03-02T23:49:19.541Z,36.05,47.47018,19.078783
6391c79670c7ae001b0e1989,2023-03-02T23:49:18.004Z,14.90,47.479865,19.078794
615a2bcd7ea3fe001c5d77ac,2023-03-02T23:49:16.560Z,8.32,47.5026,18.9403
6230f21dbe6329001cfe8ac2,2023-03-02T23:49:13.201Z,24.85,47.489133,19.090875
631afd6d46ccc3001c8ef336,2023-03-02T23:49:10.981Z,4.50,47.479801,19.237003
5e41889919585f001bae8019,2023-03-02T23:49:10.367Z,21.45,47.536316,19.06253
63f358354fbabe00074ecba4,2023-03-02T23:49:06.847Z,34.97,47.47018,19.078783
6353be94139d1f001b1b21fc,2023-03-02T23:49:05.344Z,14.68,47.513008,19.054063
606d6cfc4393eb001c86ed58,2023-03-02T23:49:05.104Z,9.15,47.537799,19.06623
5f2d23b010db48001b1e0498,2023-03-02T23:49:03.887Z,1.20,47.479936,19.216772
6040ca7d8ad04a001bc6fd4a,2023-03-02T23:49:03.437Z,21.37,47.463627,19.014867
601ceca9e443a0001bcc937d,2023-03-02T23:49:02.217Z,17.52,47.361997,18.929267
6355a4eddb73ef001b7c4218,2023-03-02T23:49:02.013Z,16.50,47.538966,19.087112
60c4dad1e650df001cc4978d,2023-03-02T23:49:01.275Z,14.00,47.599754,19.241991
609ee46125b716001c53b1fd,2023-03-02T23:48:56.512Z,6.78,47.506199,19.133976
632accb7b6658f001be047ae,2023-03-02T23:48:56.184Z,20.67,47.47023,19.166389
6238444bbe6329001c8e4f59,2023-03-02T23:48:54.019Z,12.43,47.486088,19.064243
6348fcc09b62e5001b25ac3d,2023-03-02T23:48:53.464Z,10.45,47.473804,19.013598
63f358354fbabe00074ecba4,2023-03-02T23:48:53.120Z,35.13,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-02T23:48:43.526Z,28.00,47.530403,19.281569
5e3f35876a0f2d001bd440a1,2023-03-02T23:48:42.662Z,19.48,47.383982,19.218063
63f358354fbabe00074ecba4,2023-03-02T23:48:39.781Z,35.78,47.47018,19.078783
61c1093fe2a8da001b202855,2023-03-02T23:48:29.716Z,3.08,47.441326,19.16742
618ebe57e30ca5001b8f335e,2023-03-02T23:48:28.855Z,0.00,47.406479,19.187427
5e56763a37f639001bd14bb5,2023-03-02T23:48:28.656Z,28.23,47.45692,19.016782
63f358354fbabe00074ecba4,2023-03-02T23:48:27.382Z,34.90,47.47018,19.078783
6080401160979a001b0310ff,2023-03-02T23:48:24.185Z,17.60,47.456662,19.159684
63f358354fbabe00074ecba4,2023-03-02T23:48:14.780Z,34.03,47.47018,19.078783
615a2bcd7ea3fe001c5d77ac,2023-03-02T23:48:12.507Z,8.90,47.5026,18.9403
5f4a2ed8327264001be939e7,2023-03-02T23:48:06.357Z,15.32,47.418744,19.015003
63f358354fbabe00074ecba4,2023-03-02T23:48:01.724Z,34.10,47.47018,19.078783
5cbb4a4a815d52001ab980f9,2023-03-02T23:47:49.904Z,4.00,47.525798,19.116246
63f358354fbabe00074ecba4,2023-03-02T23:47:49.273Z,34.10,47.47018,19.078783
61a12255d85cc7001bf7fdac,2023-03-02T23:47:38.358Z,23.50,47.530403,19.281569
63f358354fbabe00074ecba4,2023-03-02T23:47:36.709Z,33.70,47.47018,19.078783
63f358354fbabe00074ecba4,2023-03-02T23:47:24.385Z,33.50,47.47018,19.078783
6217b0854f7ef7001bb35b34,2023-03-02T23:47:22.088Z,0.32,47.475369,19.015587
62388344be6329001cac4c70,2023-03-02T23:47:18.624Z,8.88,47.479541,19.078817
61a47f514a7833001b5191c7,2023-03-02T23:47:14.501Z,24.73,47.505968,19.158086
633c4150ca8ac8001b7abbfd,2023-03-02T23:47:14.072Z,20.48,47.540238,19.072244
611f76f5b09114001b548f8e,2023-03-02T23:47:11.518Z,22.33,47.504324,19.074182
63f358354fbabe00074ecba4,2023-03-02T23:47:09.756Z,33.45,47.47018,19.078783
615a2bcd7ea3fe001c5d77ac,2023-03-02T23:47:09.689Z,9.63,47.5026,18.9403
6373ce7d1de963001bf57c89,2023-03-02T23:47:09.486Z,10.17,47.602859,19.002431
6391e43f698b50001ce301f3,2023-03-02T23:47:08.811Z,24.93,47.50145,19.148263
623894cdbe6329001cb4bfe6,2023-03-02T23:47:07.241Z,0.60,47.465842,19.117917
63e39c28880265000751e48f,2023-03-02T23:46:59.994Z,7.03,47.55391,18.960314
63f358354fbabe00074ecba4,2023-03-02T23:46:57.609Z,33.65,47.47018,19.078783
61b0ecbd4940cc001c8ddd9d,2023-03-02T23:46:51.279Z,66.50,47.513571,19.217218
6346b8ea06f5f7001b77b65a,2023-03-02T23:46:48.624Z,16.70,47.565538,19.086423
6040c7618ad04a001bc570aa,2023-03-02T23:46:47.852Z,13.85,47.4584,19.017398
63f358354fbabe00074ecba4,2023-03-02T23:46:45.586Z,33.78,47.47018,19.078783
6230f21dbe6329001cfe8ac2,2023-03-02T23:46:44.633Z,24.15,47.489133,19.090875
5e41889919585f001bae8019,2023-03-02T23:46:43.448Z,20.83,47.536316,19.06253
6040d2f38ad04a001bcb3570,2023-03-02T23:46:40.582Z,14.32,47.473679,19.056018
5f2d23b010db48001b1e0498,2023-03-02T23:46:36.942Z,2.00,47.479936,19.216772
61a12255d85cc7001bf7fdac,2023-03-02T23:46:36.411Z,23.92,47.530403,19.281569
601ceca9e443a0001bcc937d,2023-03-02T23:46:34.883Z,19.52,47.361997,18.929267
